distance,angle,east,nrth,code,east_2,nrth_2,grp
8275.000000000000000,180.280592044844781,556741.262,6809480.784,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8300.000000000000000,221.644002177898244,556725.975,6809461.594,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8325.000000000000000,180.280462978157288,556713.970,6809441.147,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8350.000000000000000,138.917211087900114,556714.649,6809416.445,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8375.000000000000000,138.917211087900114,556731.078,6809397.601,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8400.000000000000000,138.917321904657115,556747.507,6809378.757,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8425.000000000000000,138.917321904657115,556763.935,6809359.913,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8450.000000000000000,90.280804180786902,556786.947,6809355.447,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8475.000000000000000,138.917669053742571,556806.083,6809342.517,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8500.000000000000000,180.281008903435492,556821.785,6809323.403,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8525.000000000000000,180.281008903435492,556821.663,6809298.403,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8550.000000000000000,138.917961330315819,556834.993,6809278.407,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8575.000000000000000,180.281147865479454,556848.565,6809258.500,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8600.000000000000000,180.281147865479454,556848.442,6809233.501,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8625.000000000000000,180.281150340321773,556848.319,6809208.501,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8650.000000000000000,221.643870587191742,556836.480,6809187.990,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8675.000000000000000,180.281021272027886,556821.027,6809168.863,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8700.000000000000000,180.281021272027886,556820.905,6809143.864,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8725.000000000000000,221.643690508830758,556806.942,6809124.166,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8750.000000000000000,221.643482290197170,556790.330,6809105.484,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8775.000000000000000,221.643482290197170,556773.717,6809086.802,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8800.000000000000000,221.643274092954954,556757.105,6809068.119,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8825.000000000000000,221.643274092954954,556740.493,6809049.437,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8850.000000000000000,270.280560851810094,556716.175,6809048.031,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8875.000000000000000,221.642931855716540,556698.177,6809032.454,"5566809",556000.000000000000000,6809000.000000000000000,"7"
8900.000000000000000,221.642825925123731,556681.565,6809013.771,"5566809",556000.000000000000000,6809000.000000000000000,"7"
5925.000000000000000,318.914698871703592,556983.663,6810841.022,"5566810",556000.000000000000000,6809999.999999999068677,"8"
5950.000000000000000,318.914698871703592,556967.233,6810859.865,"5566810",556000.000000000000000,6809999.999999999068677,"8"
5975.000000000000000,318.914383531095723,556950.804,6810878.708,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6000.000000000000000,270.281350324111315,556932.540,6810893.545,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6025.000000000000000,318.914036541518101,556908.654,6810896.101,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6050.000000000000000,318.914036541518101,556892.224,6810914.944,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6075.000000000000000,270.281079948816569,556871.598,6810924.620,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6100.000000000000000,270.280945998476113,556846.598,6810924.743,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6125.000000000000000,270.280812047257029,556821.599,6810924.865,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6150.000000000000000,221.647857929599724,556798.591,6810920.522,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6175.000000000000000,221.647857929599724,556781.977,6810901.841,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6200.000000000000000,180.280614829853818,556775.212,6810879.386,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6225.000000000000000,221.647575712289978,556769.051,6810856.700,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6250.000000000000000,221.647575712289978,556752.437,6810838.019,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6275.000000000000000,180.280485818496999,556747.794,6810814.751,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6300.000000000000000,180.280488289069240,556747.672,6810789.752,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6325.000000000000000,180.280490759392734,556747.549,6810764.752,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6350.000000000000000,180.280493230166485,556747.427,6810739.752,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6375.000000000000000,180.280493230166485,556747.305,6810714.752,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6400.000000000000000,180.280495700510329,556747.182,6810689.753,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6425.000000000000000,180.280498171020724,556747.060,6810664.753,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6450.000000000000000,180.280500641594102,556746.937,6810639.753,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6475.000000000000000,138.914157630537687,556748.613,6810615.422,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6500.000000000000000,138.914157630537687,556765.043,6810596.579,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6525.000000000000000,138.914370698191107,556781.473,6810577.736,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6550.000000000000000,138.914370698191107,556797.902,6810558.893,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6575.000000000000000,180.280775983644986,556800.626,6810534.952,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6600.000000000000000,180.280778456193843,556800.503,6810509.952,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6625.000000000000000,180.280780929096636,556800.381,6810484.952,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6650.000000000000000,180.280783402033165,556800.258,6810459.953,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6675.000000000000000,180.280783402033165,556800.136,6810434.953,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6700.000000000000000,221.646773912255355,556785.107,6810415.665,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6725.000000000000000,221.646463501521907,556768.493,6810396.983,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6750.000000000000000,221.646463501521907,556751.880,6810378.302,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6775.000000000000000,270.280454653282334,556730.039,6810371.342,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6800.000000000000000,318.914443340051776,556709.662,6810381.562,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6825.000000000000000,318.914443340051776,556693.232,6810400.405,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6850.000000000000000,270.280184242776272,556669.097,6810402.416,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6875.000000000000000,270.280050272920448,556644.097,6810402.538,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6900.000000000000000,270.279916303307004,556619.098,6810402.661,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6925.000000000000000,270.279782332482910,556594.098,6810402.783,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6950.000000000000000,270.279648361813713,556569.098,6810402.905,"5566810",556000.000000000000000,6809999.999999999068677,"8"
6975.000000000000000,221.645391732216183,556548.117,6810394.018,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7000.000000000000000,221.645391732216183,556531.504,6810375.336,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7025.000000000000000,180.279451098315803,556528.723,6810351.355,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7050.000000000000000,180.279453559145111,556528.602,6810326.355,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7075.000000000000000,180.279456020123263,556528.480,6810301.356,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7100.000000000000000,180.279458481275412,556528.358,6810276.356,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7125.000000000000000,180.279458481275412,556528.236,6810251.356,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7150.000000000000000,138.914034955729221,556543.253,6810231.988,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7175.000000000000000,138.914248038972147,556559.683,6810213.145,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7200.000000000000000,138.914248038972147,556576.113,6810194.301,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7225.000000000000000,90.279799580220043,556597.977,6810187.330,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7250.000000000000000,90.279933559398103,556622.977,6810187.208,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7275.000000000000000,90.280067537409465,556647.976,6810187.086,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7300.000000000000000,90.280201515662128,556672.976,6810186.964,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7325.000000000000000,90.280335493645822,556697.976,6810186.841,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7350.000000000000000,90.280469477325155,556722.976,6810186.719,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7375.000000000000000,138.915264978839019,556746.859,6810184.158,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7400.000000000000000,138.915264978839019,556763.288,6810165.315,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7425.000000000000000,138.915375760163073,556779.718,6810146.471,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7450.000000000000000,138.915375760163073,556796.147,6810127.628,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7475.000000000000000,180.280810602358571,556798.512,6810103.553,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7500.000000000000000,180.280813075041976,556798.389,6810078.553,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7525.000000000000000,180.280815547907906,556798.266,6810053.554,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7550.000000000000000,221.645707564261727,556795.561,6810029.543,"5566810",556000.000000000000000,6809999.999999999068677,"8"
7575.000000000000000,221.645707564261727,556778.948,6810010.862,"5566810",556000.000000000000000,6809999.999999999068677,"8"
5600.000000000000000,221.650089563956499,557184.105,6810986.726,"5576810",557000.000000000000000,6809999.999999999068677,"8"
5625.000000000000000,180.282616645493732,557182.144,6810962.431,"5576810",557000.000000000000000,6809999.999999999068677,"8"
5650.000000000000000,221.649807369736692,557171.177,6810941.586,"5576810",557000.000000000000000,6809999.999999999068677,"8"
5675.000000000000000,180.282487673130589,557154.847,6810922.797,"5576810",557000.000000000000000,6809999.999999999068677,"8"
5700.000000000000000,180.282487673130589,557154.724,6810897.797,"5576810",557000.000000000000000,6809999.999999999068677,"8"
5725.000000000000000,180.282490161368173,557154.601,6810872.797,"5576810",557000.000000000000000,6809999.999999999068677,"8"
5750.000000000000000,221.649451058116824,557145.322,6810851.305,"5576810",557000.000000000000000,6809999.999999999068677,"8"
5775.000000000000000,221.649451058116824,557128.708,6810832.625,"5576810",557000.000000000000000,6809999.999999999068677,"8"
5800.000000000000000,270.282292960699635,557104.422,6810831.147,"5576810",557000.000000000000000,6809999.999999999068677,"8"
5825.000000000000000,270.282159007686175,557079.423,6810831.270,"5576810",557000.000000000000000,6809999.999999999068677,"8"
5850.000000000000000,270.282025055258089,557054.423,6810831.393,"5576810",557000.000000000000000,6809999.999999999068677,"8"
5875.000000000000000,270.281891098501148,557029.423,6810831.516,"5576810",557000.000000000000000,6809999.999999999068677,"8"
5900.000000000000000,270.281757147794508,557004.424,6810831.639,"5576810",557000.000000000000000,6809999.999999999068677,"8"
3950.000000000000000,221.656048046719917,557994.125,6811866.769,"5576811",557000.000000000000000,6811000.000000000000000,"8"
3975.000000000000000,221.656048046719917,557977.508,6811848.091,"5576811",557000.000000000000000,6811000.000000000000000,"8"
4000.000000000000000,221.655737780298836,557960.892,6811829.412,"5576811",557000.000000000000000,6811000.000000000000000,"8"
4025.000000000000000,270.286230886663475,557943.790,6811811.822,"5576811",557000.000000000000000,6811000.000000000000000,"8"
